"","Starter OLS","Starter Probit","Starter Logit","Player OLS","Player Probit","Player Logit","Attempt OLS","Attempt Probit","Attempt Logit"
"year2022_team_CIN",0.162417731604374,0.1770409586291,0.178254108097478,0.153282490325217,0.167637464332612,0.17389159169161,NA,NA,NA
"year2022_team_HOU",0.147791522777362,0.173547211355227,0.177139057226473,0.148717958181739,0.175938236603548,0.179697621919612,NA,NA,NA
"year2022_team_IND",0.136934804514066,0.15084728126061,0.158239966595478,0.1425756453003,0.157352457589265,0.164309161279263,NA,NA,NA
"year2022_team_LAC",0.135092587123967,0.147836232836899,0.154076868873372,0.139630969222166,0.152835241801805,0.157886590449245,NA,NA,NA
"year2022_team_MIA",0.129424517866285,0.134887377573785,0.138267085247394,0.127488591233141,0.126897552174381,0.128569063463356,NA,NA,NA
"year2022_team_SEA",0.139753687624017,0.155095538446188,0.16210267332296,0.140836129418836,0.15432916883219,0.159889782618464,NA,NA,NA
"year2022_team_TB",0.137806296750749,0.154514354710927,0.159302707876216,0.135508179409204,0.15277599823912,0.158501563616638,NA,NA,NA
"year2022_team_TEN",0.119428051266815,0.103711711399366,0.10214401694014,0.119669640763204,0.117801873147466,0.120650738086859,NA,NA,NA
"year2022_team_WAS",0.131704982535183,0.144216730238519,0.148800483547523,0.134343067114801,0.147376329255595,0.153473548122499,NA,NA,NA
"year2022_team_BAL",0.15802384568951,0.160461034797587,0.155966708257655,0.151170641390658,0.149906812397715,0.149826229919223,NA,NA,NA
"year2022_team_BUF",0.138868796935427,0.151255464570316,0.158031465845095,0.13681302639914,0.152938421859235,0.161415305163657,NA,NA,NA
"year2022_team_DAL",0.172147592268446,0.192127673493004,0.199063646822047,0.177276351315459,0.200482727418905,0.204458814005875,NA,NA,NA
"year2022_team_DET",0.134146259112379,0.153859004491839,0.157667670117064,0.134823706065555,0.148261731335154,0.148529925169906,NA,NA,NA
"year2022_team_GB",0.146626126611376,0.154396443728491,0.159741837586162,0.148370769307486,0.154311228204554,0.156679264053439,NA,NA,NA
"year2022_team_JAX",0.120019582670047,0.121843515946136,0.121458060799857,0.120635424818584,0.129825239092336,0.132242744337834,NA,NA,NA
"year2022_team_KC",0.175761565679382,0.19879034633875,0.2080642782063,0.177537190771126,0.200635354521655,0.205722037065103,NA,NA,NA
"year2022_team_LA",0.148704747963734,0.1393915725474,0.136923415595242,0.146865748779692,0.13899057209126,0.137822395787858,NA,NA,NA
"year2022_team_LV",0.150237673362927,0.145437592996581,0.142765693220234,0.151706106655186,0.153747928660712,0.152243855621026,NA,NA,NA
